0,1,15,31,14,17,26,9,17,18,14,18,10,11,7,6,12,5,5,4,6,4,3,2,2,6,3,1,5,0,6,5,6,7,7,9,7,5,10,7,14,18,17,6,13,13,14,28,17,18,36,34,29,55,60,48,30,15,15,9,13,25,17,2,5,10,26,25,28,41,33,42,42,51,57,59,45,38,48,57,43,41,26,21,21,17,22,24,18,18,22,27,15,35,48,98,118,53,66,47,51,58,62,40,50,42,33,8,4,1,1,0,4,3,3,4,0,4,2,3,0,3,8,24,33,44,48,41,46,47,41,50,48,58,54,57,51,50,42,53,30,22,25,15,24,19,33,37,24,18,24,15,8,8,10,13,10,4,12,16,24,24,27,33,27,17,32,34,42,55,77,73,62,69,57,46,58,68,50,60,40,24,17,7,1,9,3,0,2,1,3,0,5,1,2,1,1,3,4,8,10,10,13,15,15,26,36,26,31,35,44,47,57,42,58,70,41,59,46,65,54,52,47,51,55,63,52,50,38,42,22,6,5,5,10,3,4,1,1,1,2,4,2,0,4,2,3,3,5,1,7,2,4,8,2,3
0,0,16,16,21,16,10,21,18,17,29,14,10,6,6,8,14,9,8,4,4,3,4,5,2,1,4,0,2,1,2,3,3,1,0,2,0,3,4,9,12,15,16,17,15,9,10,13,17,10,14,17,35,39,36,22,18,18,10,22,11,15,18,5,12,15,28,34,26,26,53,31,72,45,38,44,44,51,74,50,30,37,36,27,24,23,24,22,20,30,24,22,24,32,34,110,66,74,68,65,53,53,46,48,57,41,27,38,6,1,1,0,3,3,3,4,3,4,3,2,2,7,23,48,35,43,53,51,51,37,56,45,57,52,48,45,54,39,41,43,27,33,12,29,23,33,18,18,13,8,6,4,2,2,0,2,8,3,1,8,9,17,21,25,29,24,13,45,37,41,60,53,69,120,93,86,56,69,66,71,34,47,28,24,7,2,4,2,3,2,2,6,2,1,3,1,1,5,11,17,20,16,26,13,19,14,14,34,48,46,35,69,63,65,56,136,87,57,42,56,59,54,50,46,60,46,59,46,54,39,35,22,13,10,5,5,4,3,5,5,2,4,2,4,2,3,5,1,3,5,1,0,3,7,2,3
0,2,23,16,18,25,24,44,29,16,11,11,16,11,9,9,11,7,5,13,3,5,7,6,3,3,1,3,4,1,8,3,1,2,0,1,2,2,4,7,3,7,9,15,21,13,16,15,17,13,15,22,25,41,31,18,24,22,8,6,13,15,9,3,7,9,31,23,43,48,35,42,67,58,40,40,38,45,55,35,17,20,24,19,18,16,14,25,24,31,24,30,18,15,34,47,42,77,90,100,43,59,67,60,42,42,41,31,24,2,4,2,2,2,1,3,0,2,2,1,4,14,34,44,46,35,52,63,43,50,39,52,39,56,65,56,46,18,25,29,23,22,20,19,24,17,14,4,2,1,2,1,0,0,1,0,1,2,3,1,2,10,5,23,28,25,24,26,26,30,51,51,72,75,51,52,52,57,54,43,52,44,27,17,12,6,5,3,3,0,1,3,5,4,3,6,7,16,16,17,25,23,11,25,16,19,17,26,49,40,45,68,51,48,46,70,48,48,49,64,61,49,56,73,63,62,64,57,61,47,55,40,38,16,11,6,4,5,4,2,7,4,4,4,2,2,2,0,3,3,1,2,4,3,2,2
0,3,19,22,19,16,28,40,27,20,18,12,12,9,7,7,12,9,8,11,9,5,3,3,1,3,6,2,3,3,2,2,2,3,2,1,1,1,2,3,3,4,3,5,14,14,14,17,14,10,7,23,43,41,44,33,32,23,14,10,16,21,8,3,5,15,23,30,40,37,25,26,47,48,36,29,38,29,25,20,25,18,14,24,16,19,25,22,19,33,33,21,28,26,28,29,34,60,132,178,60,60,42,48,50,46,50,32,30,7,1,3,1,2,2,0,1,2,2,6,8,30,38,45,55,50,46,40,56,54,44,53,36,43,33,29,32,18,22,21,15,17,22,34,22,2,3,4,5,0,0,1,0,1,1,1,1,1,0,1,1,4,3,6,19,15,20,33,19,31,52,127,79,58,38,33,44,37,36,42,58,46,33,19,6,8,3,0,4,2,1,2,3,7,9,13,15,22,23,19,13,12,10,14,14,19,20,22,51,32,43,30,31,29,42,39,43,56,51,90,75,52,89,86,39,72,57,52,62,58,48,45,34,57,14,3,2,2,3,5,4,7,3,3,5,5,0,2,1,2,1,4,3,2,3,2
0,0,10,16,15,17,27,38,28,20,15,7,9,17,14,13,13,9,11,8,4,3,4,5,3,3,3,1,4,1,0,4,4,0,2,3,0,0,2,2,2,1,0,2,5,12,21,15,19,18,14,16,27,36,54,42,34,28,13,26,18,13,8,8,7,14,19,39,38,46,46,39,34,38,35,30,31,32,19,13,22,18,14,14,15,11,16,5,5,6,29,24,22,21,21,18,28,40,75,98,90,57,26,56,56,71,43,35,35,12,5,3,2,2,1,2,2,2,4,13,22,33,45,52,50,35,41,49,35,42,49,43,57,36,30,27,26,23,24,26,21,24,10,9,12,3,0,2,4,0,0,0,2,0,0,0,1,1,0,0,1,2,0,3,6,18,17,18,22,23,60,116,117,65,50,37,26,51,27,28,25,41,27,34,20,6,6,4,4,6,2,0,4,7,24,20,30,37,38,29,18,19,21,15,20,23,18,28,51,40,23,22,18,34,35,40,42,65,44,43,68,65,107,87,59,62,65,67,59,53,61,47,55,57,41,13,5,3,5,0,1,4,2,4,2,5,1,2,3,5,1,4,0,4,3,4
0,1,20,10,15,20,21,20,16,22,57,45,14,12,9,10,13,11,7,8,8,5,4,8,0,4,3,3,0,2,1,0,1,3,2,0,0,0,1,1,0,0,3,1,1,5,1,12,18,11,12,14,20,27,52,54,38,31,19,8,25,16,9,8,14,18,21,23,38,35,56,39,23,21,30,24,25,20,13,16,18,13,14,16,14,13,10,2,3,2,10,8,36,35,22,23,29,26,53,75,78,57,63,68,66,70,53,47,35,13,9,4,1,0,0,0,0,2,11,22,21,40,50,40,51,38,33,55,48,54,64,45,51,43,30,28,24,22,27,20,27,12,5,1,4,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,2,3,18,19,11,29,40,47,83,113,74,44,27,26,27,29,30,31,32,35,27,17,4,2,1,2,1,4,7,9,22,36,28,31,35,24,33,16,17,27,23,24,34,16,41,45,58,36,25,19,33,29,18,37,40,46,42,29,34,33,44,56,69,47,40,57,53,40,49,45,39,27,9,6,5,4,9,6,1,1,3,1,2,3,2,1,7,1,8,3,3,3,4
0,1,13,22,10,13,14,12,19,31,41,25,22,18,8,13,7,19,16,4,8,7,4,4,8,9,5,5,2,6,3,3,1,0,1,0,2,1,1,0,0,0,1,0,3,1,1,11,13,22,9,18,23,25,21,33,36,27,25,32,21,12,9,8,10,19,21,30,34,44,54,37,35,27,22,26,22,14,13,15,11,17,13,10,7,1,1,1,0,1,3,4,25,25,21,29,19,19,42,79,64,77,55,103,59,53,54,42,37,30,8,2,4,1,1,2,7,12,24,33,34,44,49,52,62,59,38,52,59,62,63,52,26,27,24,25,32,24,20,22,12,7,2,0,0,2,0,0,1,1,2,0,0,0,2,2,0,0,2,0,0,3,0,0,10,22,24,25,29,22,38,61,66,67,35,32,29,38,30,20,30,22,37,26,17,7,4,2,3,5,1,17,25,31,44,34,37,27,29,32,27,19,23,19,20,21,28,62,61,34,36,18,15,15,25,12,26,18,26,38,37,29,34,46,59,73,95,50,52,54,49,58,53,53,35,29,11,11,13,9,8,8,3,2,4,2,3,6,4,2,3,2,4,1,0,3
0,1,7,10,12,10,23,18,21,21,23,24,24,23,13,11,14,40,27,11,7,12,11,6,13,5,8,2,4,6,4,4,0,0,1,2,0,2,1,2,0,1,1,3,2,1,2,9,17,22,12,19,22,35,30,58,38,33,25,22,23,27,13,7,11,19,28,33,31,36,50,64,32,16,11,19,14,17,8,17,13,8,1,1,0,0,0,0,0,1,2,4,5,15,22,33,25,16,25,31,60,81,57,51,50,59,42,47,51,19,7,3,0,0,0,1,9,18,34,47,36,38,40,40,50,50,65,54,73,48,36,39,22,20,23,32,21,15,6,4,1,0,2,0,1,0,0,1,1,0,0,1,2,0,0,1,1,0,0,0,1,0,2,4,10,18,19,12,25,30,45,61,55,62,36,33,35,33,19,22,23,23,21,28,10,5,2,3,1,11,10,17,37,34,48,47,36,36,29,31,34,27,19,17,18,29,27,48,52,21,25,15,23,21,24,26,29,24,18,36,23,22,19,26,40,66,109,54,59,56,52,50,44,26,47,31,23,8,7,3,2,1,1,2,1,2,5,4,2,3,2,5,1,4,1,3
0,2,7,17,7,10,11,13,16,23,14,17,30,49,34,21,21,20,17,13,13,9,18,7,9,9,6,8,6,4,3,3,5,2,3,1,5,0,2,4,8,4,2,3,1,3,12,20,13,16,6,17,22,49,69,48,37,26,22,12,15,13,8,11,17,21,32,36,41,30,32,35,38,22,18,14,15,13,13,11,5,1,1,0,0,0,1,0,0,0,1,2,0,10,32,32,22,24,17,29,59,115,92,61,48,41,61,43,46,34,11,3,1,3,2,7,21,30,29,42,41,44,42,50,49,48,60,105,94,60,38,20,18,13,13,31,15,4,0,1,2,2,2,0,0,0,0,1,1,2,0,1,0,0,1,2,0,0,0,0,0,0,1,4,8,20,22,27,20,27,23,41,70,63,43,37,31,29,37,16,19,16,24,24,16,3,0,1,3,9,10,24,23,62,52,33,58,38,35,37,56,55,39,26,45,31,30,40,22,18,21,28,20,20,7,28,14,24,22,31,21,11,17,22,43,56,60,59,54,71,53,40,49,54,48,36,21,17,12,4,3,0,3,0,2,3,3,3,5,2,6,1,4,2,1,2
0,0,13,9,10,8,10,7,14,16,23,31,34,35,76,33,20,18,26,29,10,13,13,13,9,9,12,5,8,2,10,10,5,4,2,5,2,5,5,3,7,8,5,13,9,8,12,22,13,15,21,21,16,32,42,30,32,25,33,34,16,12,13,12,14,28,33,32,45,48,45,50,21,22,25,15,14,10,15,4,1,0,0,0,0,2,0,0,0,0,0,1,1,3,15,16,17,20,28,25,36,82,68,65,59,47,43,37,27,34,14,10,1,3,2,13,29,34,40,31,33,51,48,38,54,42,32,51,67,36,29,12,23,35,23,17,1,3,1,0,1,2,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,12,18,26,24,22,14,39,40,56,63,69,39,37,39,27,30,22,17,31,31,21,5,5,2,8,6,13,23,22,44,32,59,52,45,32,48,45,40,36,39,34,33,35,25,27,20,19,16,17,15,18,10,13,10,16,22,22,22,18,22,27,42,36,52,65,55,54,49,49,48,59,46,29,18,18,7,6,1,4,2,2,1,4,6,2,5,3,4,2,2,4,0,4
0,2,2,9,11,10,11,15,11,16,23,16,20,25,34,34,59,29,28,10,9,18,16,12,12,12,20,12,11,8,9,3,0,3,3,3,4,5,8,6,8,5,13,7,10,4,7,16,24,12,14,17,18,25,41,48,31,32,24,21,17,9,10,25,22,39,37,49,49,35,54,46,20,23,15,24,16,16,9,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,5,14,19,21,22,25,41,84,83,52,68,45,56,52,51,33,17,8,3,5,13,27,34,40,43,35,49,42,50,54,47,35,71,26,36,13,18,24,27,20,14,5,0,0,1,1,1,0,2,0,0,0,0,0,1,1,2,0,2,0,0,0,0,1,0,0,0,1,3,15,20,20,17,28,29,44,63,66,77,74,38,31,48,26,27,28,17,29,24,7,4,3,1,5,9,16,31,34,35,57,66,39,46,44,59,46,50,43,20,27,20,23,19,19,15,24,9,15,13,13,10,13,15,16,16,24,18,19,32,29,21,34,44,73,60,58,48,54,48,45,47,32,23,21,3,6,3,4,0,1,2,1,2,6,6,2,5,2,2,2,3,5
0,0,8,12,9,16,8,9,16,12,12,36,20,28,17,36,63,20,14,12,14,8,15,20,13,17,13,8,11,4,8,5,4,7,9,10,1,7,8,5,6,17,15,15,20,17,20,16,21,24,26,18,12,22,19,35,27,31,20,27,12,3,10,12,25,23,28,49,49,92,42,26,14,15,18,24,14,7,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,4,19,25,20,15,27,41,53,55,61,47,73,46,42,34,30,21,5,4,11,16,34,28,38,33,48,43,59,48,56,61,44,33,27,20,22,22,16,22,14,5,3,2,1,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,2,9,14,14,15,20,23,26,57,95,85,79,47,50,40,36,34,22,21,40,26,15,13,1,3,6,5,8,24,37,41,44,53,56,51,56,51,60,49,31,39,26,27,27,10,15,14,16,27,28,14,6,15,12,16,16,16,16,20,19,26,26,23,33,33,57,47,73,73,67,38,53,33,44,36,27,22,10,6,3,5,4,3,2,2,2,4,1,1,1,5,3,2,2,1
0,0,3,4,3,5,5,15,13,20,14,25,18,30,33,32,17,30,32,37,12,14,13,11,5,14,13,13,8,8,12,9,10,3,9,4,11,6,3,6,5,10,13,5,16,22,18,16,21,20,24,18,25,20,29,35,25,22,18,15,17,11,15,18,26,27,43,39,40,95,86,14,19,31,20,14,12,6,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,6,21,31,21,15,43,40,55,74,61,40,47,43,49,28,39,20,12,9,16,26,29,39,46,48,37,35,41,42,77,74,41,19,32,28,16,29,15,12,4,5,1,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,13,13,15,10,11,16,17,29,21,105,128,74,51,38,41,41,44,47,41,33,20,7,3,2,4,1,10,21,31,34,59,51,52,44,49,69,66,98,51,34,28,26,42,14,24,17,10,13,18,32,15,7,5,8,12,16,13,19,17,27,20,27,29,23,46,91,76,108,85,84,62,40,57,41,45,44,22,12,7,1,2,1,3,2,3,1,1,3,0,1,2,4,3,1,3
0,0,0,3,6,4,5,10,14,15,17,12,12,28,21,22,23,18,23,28,21,14,15,15,10,10,6,11,7,5,4,10,11,14,7,11,3,8,11,9,17,17,15,13,20,14,17,16,19,21,20,18,16,19,25,35,32,17,14,18,14,12,10,19,20,40,33,39,48,40,33,27,21,21,23,18,17,5,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,9,20,22,18,22,31,45,57,88,53,45,43,47,41,49,37,23,13,9,20,25,35,34,33,51,36,44,72,63,36,30,25,15,29,32,21,25,15,5,3,2,1,1,1,1,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,2,9,28,21,15,17,35,29,26,34,44,71,47,44,34,53,38,42,25,29,13,17,5,2,1,5,6,12,20,28,37,38,52,61,48,62,46,43,78,137,44,23,18,22,19,12,16,13,8,17,21,14,7,6,9,6,10,7,19,26,20,22,19,21,29,44,48,103,157,86,63,55,43,48,38,29,35,20,7,4,5,4,5,1,2,1,1,4,5,0,0,2,2,3,3,3
0,0,1,2,1,6,7,18,8,13,10,17,13,20,18,12,18,24,28,19,26,15,12,18,16,10,6,15,1,8,9,9,15,12,9,12,12,7,16,12,16,14,5,22,19,21,22,12,13,18,13,35,13,52,51,30,30,19,18,18,9,16,21,27,40,49,30,55,47,95,80,22,20,26,22,14,6,1,0,1,1,1,0,0,0,0,1,2,0,0,1,2,1,0,15,23,19,18,23,34,41,33,42,47,37,44,36,36,49,46,18,10,23,39,36,30,42,49,58,63,63,85,71,41,28,17,19,23,21,13,9,5,1,2,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,8,13,14,18,20,23,35,71,50,41,55,45,62,50,39,40,34,39,39,29,26,17,3,3,2,4,6,12,17,24,30,39,43,47,55,63,44,52,63,39,40,38,18,17,26,14,29,21,8,9,12,11,4,3,7,5,6,5,8,13,20,16,23,25,23,21,40,39,97,108,82,62,54,49,52,31,31,31,18,5,3,3,7,0,0,3,0,4,3,1,0,4,1,3,2,4,6
0,0,0,1,1,3,2,8,13,6,17,14,11,20,19,17,25,23,32,27,22,15,13,24,13,12,13,10,9,14,9,7,7,13,13,11,11,21,11,8,13,7,6,21,19,21,18,20,8,20,14,26,26,40,51,52,22,18,16,16,7,20,22,28,26,44,53,49,73,108,52,29,19,29,20,14,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,4,16,24,19,15,18,26,46,65,68,32,32,39,25,23,35,26,20,11,21,24,29,30,38,41,72,76,63,85,71,43,30,19,25,31,24,9,1,3,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,15,24,22,16,18,24,24,34,40,42,41,50,66,74,37,44,37,49,34,16,18,6,6,5,2,1,6,9,21,40,37,54,43,31,53,59,49,63,43,50,21,33,23,18,22,13,20,10,13,6,4,1,3,1,1,10,11,4,12,6,13,16,32,21,21,27,35,63,66,80,60,41,36,54,41,33,31,17,16,15,3,1,2,2,1,2,3,2,2,4,1,3,4,1,3,1,1
0,0,10,1,5,1,5,4,8,6,10,9,7,16,21,29,18,11,15,11,23,62,44,21,18,19,17,13,15,7,7,12,10,8,14,15,9,9,17,11,14,11,15,17,33,28,20,27,17,12,16,12,34,31,27,43,31,17,17,19,18,23,42,21,31,42,42,53,62,81,37,27,25,19,17,9,4,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,2,12,18,18,9,30,30,31,50,29,25,23,27,39,35,37,27,39,21,23,27,32,59,47,42,48,49,63,72,71,46,31,19,18,20,16,9,1,4,5,5,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,18,20,23,15,19,27,21,39,40,42,48,37,52,54,54,35,40,38,23,20,19,12,5,8,2,3,4,10,22,25,41,45,40,30,38,50,61,49,62,85,34,27,26,20,15,15,10,15,11,5,4,4,2,7,2,2,5,2,8,5,9,17,18,13,18,27,31,40,36,55,68,64,61,47,40,34,40,25,15,17,7,5,5,0,2,7,5,3,6,3,2,3,1,2,1,0,1,3
0,0,9,7,5,5,6,4,5,7,8,11,12,10,5,9,9,17,17,23,23,36,33,37,37,12,12,17,12,14,7,22,10,17,15,11,11,13,13,17,22,13,21,34,46,25,35,13,22,17,13,26,29,41,43,28,29,20,13,6,14,21,23,25,35,37,54,73,80,74,65,17,18,24,25,12,2,1,0,1,1,0,2,0,0,1,1,0,0,0,1,1,2,12,14,17,27,20,25,40,24,26,34,29,34,33,22,26,19,37,30,21,22,33,32,49,38,45,50,85,61,39,37,27,20,29,17,8,3,3,1,3,0,2,2,0,0,1,0,0,0,2,0,0,1,1,0,1,1,1,0,3,0,1,0,0,4,10,15,11,20,26,36,20,29,50,51,53,36,29,38,38,44,30,36,29,22,11,2,6,3,3,2,3,9,22,27,32,41,49,29,46,53,66,57,49,51,38,38,25,20,26,19,15,20,9,11,18,9,2,1,4,5,3,7,10,6,15,16,18,30,20,20,20,23,28,40,64,59,53,51,41,47,43,23,36,24,20,4,1,4,3,3,1,4,5,0,1,2,2,3,1,2,6,0,2
0,1,13,11,10,7,10,3,3,5,9,7,6,9,11,15,16,12,16,16,14,31,24,30,32,29,26,18,21,23,21,20,19,18,13,15,14,22,16,14,17,21,31,47,37,36,22,34,25,28,26,64,33,61,30,30,25,11,23,13,12,9,16,20,23,38,41,54,69,52,18,22,20,30,20,6,2,0,1,0,0,0,0,0,2,0,0,0,0,0,1,1,2,16,27,22,20,25,36,39,33,36,35,34,35,38,23,35,24,22,19,19,31,28,33,40,48,43,54,73,57,25,28,27,19,23,6,5,1,0,0,2,1,2,3,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,3,1,3,17,18,14,23,23,21,34,48,55,43,67,51,43,47,34,46,46,48,37,21,19,7,5,5,2,4,2,9,17,26,25,47,34,52,48,65,61,64,69,52,35,33,17,25,19,22,23,15,11,6,15,15,23,16,1,0,3,5,2,10,8,16,9,19,19,22,20,24,26,40,46,49,49,57,43,39,35,36,23,28,16,8,7,3,6,3,3,4,5,3,0,6,2,0,3,9,1,2,5,2
0,1,13,15,16,9,4,9,6,5,2,9,7,8,18,12,12,13,12,9,17,11,27,14,17,25,40,43,24,28,11,17,18,32,17,18,19,18,12,25,7,16,31,58,34,33,30,47,37,32,35,27,49,75,27,17,18,13,20,8,10,13,20,15,12,25,38,50,29,44,19,15,28,24,20,5,0,3,1,0,1,0,0,0,0,0,3,0,0,0,1,0,1,23,15,14,34,14,39,58,40,29,31,28,39,35,35,18,36,23,19,20,40,40,41,42,51,58,64,40,44,29,16,35,23,20,2,2,4,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,1,0,0,1,3,7,10,18,10,11,18,23,42,48,58,58,34,30,36,28,57,28,31,25,38,15,13,14,3,6,2,1,4,6,15,28,27,41,49,41,45,57,87,70,100,56,45,21,24,22,24,16,13,20,6,3,4,3,5,9,4,2,3,7,7,4,2,11,16,17,21,24,23,14,31,42,31,56,46,45,51,39,41,27,28,23,17,11,5,2,4,4,2,4,4,2,0,0,2,1,4,4,1,2,3,2,2
0,1,12,10,12,15,11,14,15,10,2,4,8,5,9,7,9,15,6,11,11,16,18,19,24,41,48,27,24,19,32,44,40,19,20,34,15,15,24,28,28,34,37,83,78,56,29,51,49,36,39,29,29,28,36,26,16,18,14,9,11,14,19,22,25,21,51,79,38,18,14,20,21,18,22,2,3,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,4,20,24,19,27,30,62,74,63,32,25,36,35,17,32,46,32,32,20,28,37,51,59,75,78,59,59,58,34,38,17,27,17,8,6,4,2,1,2,1,0,0,1,0,1,1,0,0,0,0,1,0,2,0,0,1,0,0,1,3,4,9,13,20,11,17,19,31,36,28,44,27,33,26,25,24,35,35,29,32,36,25,7,7,4,0,3,0,2,9,20,22,30,56,53,43,48,79,96,81,131,67,43,36,27,21,17,16,17,16,11,8,4,3,1,2,0,5,2,4,3,5,10,4,13,10,16,21,21,24,23,25,35,62,59,52,55,46,53,47,40,31,19,23,8,6,3,2,3,2,3,0,3,2,2,2,2,1,3,0,3,1,2,5
0,2,7,13,17,11,11,10,9,9,5,3,5,3,13,7,7,11,4,13,15,11,14,13,15,16,20,22,22,33,36,47,39,31,41,24,14,22,22,22,39,34,51,50,61,43,34,36,36,39,46,40,26,40,28,34,16,12,12,13,17,13,18,20,26,20,41,61,31,27,23,16,27,22,15,4,2,1,0,0,0,2,0,0,0,0,0,1,0,0,1,2,9,17,24,18,29,45,80,74,76,58,33,47,33,29,26,48,27,15,11,27,31,50,35,83,107,56,25,24,19,19,16,17,13,7,7,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,8,11,22,11,17,18,23,24,51,50,31,18,19,20,21,22,21,30,24,39,20,14,6,4,2,2,5,3,3,6,21,35,34,50,59,44,52,45,45,86,98,41,39,38,20,16,19,16,13,18,7,7,2,1,2,1,2,2,2,1,7,3,8,9,12,10,23,19,22,20,28,34,48,75,55,55,48,43,39,30,38,25,23,14,10,2,2,4,4,2,0,2,4,1,1,0,2,2,2,1,1,0,2,2
0,0,14,7,8,10,11,10,20,14,16,11,4,5,6,3,9,5,20,9,15,11,11,12,9,18,11,18,19,35,29,27,42,49,59,42,28,24,33,73,128,78,44,52,35,33,39,34,26,32,44,31,24,19,22,15,16,10,27,28,15,17,20,29,24,34,36,43,32,26,17,14,17,23,9,1,2,3,0,0,1,1,1,2,0,0,2,0,2,0,1,3,20,14,17,36,22,40,52,93,56,66,61,55,39,49,50,45,29,24,19,24,36,36,46,69,116,97,45,26,26,24,22,25,2,1,0,2,2,1,0,0,0,1,0,1,0,0,2,1,0,0,1,1,1,0,1,0,0,0,2,4,11,9,20,16,16,26,33,46,33,44,31,28,19,24,22,27,24,20,29,19,5,5,2,2,4,4,3,3,6,18,33,31,53,57,53,53,50,64,75,67,51,35,24,23,22,17,23,8,18,12,6,2,1,2,2,0,1,1,1,1,5,4,10,14,12,10,34,11,26,25,39,19,52,115,89,51,45,32,29,27,30,31,25,8,8,4,1,7,2,1,1,0,0,0,2,2,0,2,2,4,2,6,2,4
0,2,17,8,14,8,6,9,14,13,16,20,10,7,8,2,7,9,12,5,11,15,6,12,18,17,20,28,23,31,22,35,27,47,30,34,48,29,50,45,63,51,38,26,41,37,24,35,33,35,32,27,24,24,20,18,16,18,24,24,19,21,13,15,26,69,119,48,22,15,16,16,28,28,10,3,2,2,1,1,3,1,2,3,1,0,0,0,1,0,2,10,21,22,22,26,48,61,59,59,62,61,45,50,51,37,43,29,29,15,37,38,27,30,45,72,67,60,56,34,18,21,31,31,6,0,0,2,2,0,0,0,0,0,2,0,1,0,0,1,0,0,1,1,3,2,0,0,1,3,5,22,17,21,10,24,30,26,54,86,40,35,26,29,32,20,19,15,24,28,20,5,1,2,1,3,1,1,2,3,17,21,25,32,47,46,48,39,41,50,70,40,28,30,22,25,18,16,18,7,6,3,6,4,0,1,0,2,1,1,2,4,2,3,4,15,14,15,25,23,25,26,31,30,46,47,64,47,47,24,37,41,30,11,11,10,6,5,3,0,1,1,0,1,2,2,0,2,2,5,8,17,12,14,15,16
0,3,20,10,8,11,12,17,6,15,18,19,9,7,8,4,4,6,9,3,8,5,13,12,20,16,11,17,15,19,26,16,20,17,20,21,30,48,35,28,33,50,67,34,31,33,19,27,30,40,37,30,16,19,25,17,11,24,19,29,26,20,20,29,34,86,88,50,19,14,21,23,20,15,5,2,3,2,2,4,2,2,1,2,0,0,2,1,2,5,3,26,21,25,23,31,41,76,76,55,62,51,51,58,48,53,37,33,27,10,30,27,42,70,67,78,54,38,38,25,19,23,22,15,5,2,1,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,3,7,8,18,15,17,22,18,33,52,51,45,41,45,32,18,28,23,10,21,16,15,6,6,3,3,1,1,1,5,2,11,20,44,37,38,50,43,42,51,53,40,51,77,49,17,14,17,28,14,16,25,5,1,2,1,0,1,3,2,3,7,6,5,4,18,15,19,16,20,26,23,36,17,36,49,41,31,41,31,40,35,40,37,29,22,13,2,2,2,5,1,1,1,1,3,1,1,7,10,8,16,24,15,19,28,23,21
1,2,22,13,11,9,15,14,12,16,19,18,18,12,10,9,10,3,3,6,8,5,6,11,15,20,11,16,14,14,25,15,22,19,21,30,38,23,29,52,38,31,79,33,24,25,28,24,27,38,30,33,23,37,14,12,17,21,30,31,37,30,42,32,39,31,36,20,16,17,20,20,25,8,2,3,2,1,4,0,3,1,1,1,1,0,0,2,2,12,22,22,12,20,32,24,43,80,88,61,39,54,53,61,35,42,35,32,14,18,32,27,29,35,62,78,68,67,42,20,20,29,24,9,1,0,0,2,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,1,1,6,3,7,21,32,13,14,28,63,65,42,41,57,51,40,32,23,35,29,30,19,10,10,3,6,3,1,3,1,1,1,2,10,22,23,38,40,37,44,42,53,53,64,49,34,54,35,18,16,21,18,19,11,7,0,0,2,1,1,0,0,1,3,3,9,11,12,16,17,16,11,23,22,29,27,31,46,51,52,52,40,32,58,39,39,31,24,14,7,1,5,1,6,3,2,1,0,3,8,6,13,17,25,15,19,19,16,23,22,19
0,1,26,9,9,8,4,14,13,15,18,13,14,16,10,14,11,11,5,6,1,2,1,13,10,12,8,11,16,11,11,15,21,17,16,12,24,30,26,44,35,24,37,31,36,21,24,28,26,24,25,35,20,10,11,13,19,34,25,32,33,39,56,69,51,44,29,23,22,22,18,25,19,7,3,3,1,2,1,2,1,1,1,1,1,2,4,5,13,18,16,17,21,21,25,49,53,57,67,62,50,61,54,54,42,41,33,16,17,21,23,26,25,48,65,50,61,38,18,15,26,28,8,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,4,2,3,1,3,7,10,14,19,17,22,30,70,92,63,42,52,62,46,31,29,34,31,30,24,10,1,0,2,3,0,1,0,2,1,6,13,22,31,41,31,39,42,42,49,42,52,27,35,30,18,16,19,22,18,8,3,3,0,1,1,1,1,0,3,3,9,10,5,7,17,13,20,19,24,18,36,23,30,44,68,48,37,27,29,35,45,24,20,21,17,5,3,2,1,2,3,1,0,0,4,4,13,20,19,23,33,14,23,10,17,20,12,17
