0,0,0.30691,0.15407,0.39059,0.24517,0.8742,0.30129,0.01783,0.34983,0.62814,0.60771,0.1922,-0.012127,0.25027,0.093861,0.20641,0.59515,0.58898,0.49661,0.60251,0.37648,0.45541,0.33153,0.46146,0.42351,0.43626,0.3431,0.3828,0.82502,0.5643,0.27605,-0.23106,0,0.42552,0.34158,0.79273,0.23933,0.61527,-0.0060503,0.50988,-0.2002,0.57013,0.35764,0.2766,0.31496,0.47832,0.66957,0.38202,0.069668,0.60202,0.68468,0.35569,0.31386,0.65137,0.62003,0.40949,0.6648,0.23284,0.43918,0.53432,-0.042153,-0.49855,0.082231,0.84883,-0.063276,0.37979,0.5863,0.67872,-0.080855,0.2053,0,0.38163,1.0355,-0.40906,0.17525,0.61348,0.27218,0.4479,0.45517,0.40041,0.30265,0.59026,0.34554,0.68449,0.19436,0.31867,-0.079082,0.6908,0.67998,0.68065,0,0.065589,0,0.1202,0.44637,-0.05684,0.65633,1.1383,0,0.90625,0.52322,0.1623,0.33943,0.50556,0.98208,-0.16313,0.42347,0.73803,0.28264,1.1286,0.033661,0.31803,1.0457,-0.77848,0.76844,-0.67248,0,0.60373,0.59401,0.92105,-0.17532,-0.51109,0.68587,0.58243,0.46932,0.44374,0.35563,0.4753,0.58911,0.17488,0.39701,0.30251,0.34623,0.30179,0.35266,0.50364,0.36635,0.425,0.14779,0.41611,0.47308,0.36287,0.37964,0.41923,0.4043,0.42048,0.3752,0.34862,0.44661,0.37816,0.21195,0.23107,0.22155,0.24418,0.41477,0.5663,0.53657,0.22486,0.39885,0.28991,0.27121,0.16511,0.33472,0.46342,0.44649,0.5461,0.49518,0.13229,0.49566,0.403,0.22472,0.64649,0.42393,0.40031,0.55996,0.24144,0.19116,-1.1507,0.25248,0.32567,0.42355,0.28294,0,-0.77848,0,0.5863,0,0.18814,0.2209,0.51416,0.21547,0.71057,0.31369,0.35843,0.37141,0.49495,0.55594,0.31441,0.24016,0.49012,0.28002,0.28215,0.37187,0.36309,0.46983,0.45801,0.52244,0.30217,0.40297,0.19452,0.38971,0.44049,0.38375,0.28359,0.62096,0.21156,0.26595,0.65472,0.1929,0.20169,0.98057,0,0,0.44308,0,-0.17232,0.17657,0.50281,0.31391,0.53217,0.58959,0.67452,0.70037,0.43694,0.52302,0.35307,0.16757,0.26637,0.22909,0.45766,0.3133,0.47234,0.52426,0.44542,0.22374,0.31613,0.34498,0.38513,0.20088,0.48492,0.3268,0.28813,0.32633,0.55514,0.42518
0,0,0.4425,0.4567,0.3354,0.19971,0.54866,0.44967,0.30301,0.38599,0.4147,0.39068,0.53079,0.48057,0.54507,0.30472,0.2066,0.62065,0.68488,0.37,0.61158,0.42352,0.55082,0.64667,0.70228,0.55365,0.44668,-0.062829,0.3006,0.27573,0,0.04997,0.31545,0.77848,0,0.84883,0.047667,-1.1156,0.27322,1.0054,0.40866,0.45543,0.48513,0.20885,0.38222,0.34672,0.48762,0.16534,0.64695,0.25787,0.2281,0.1767,0.14818,0.33797,0.24219,-0.011583,0.88408,0.58715,0.40723,0.13564,0.63784,0.10229,0.17521,0,0.453,0.59069,0.55297,0.043875,-0.16813,-0.082943,-0.59792,0.043875,-0.066109,-0.17569,0.58348,0.63232,0.52732,0.53484,0.43328,0.29966,0.37344,0.22657,0.49406,0.4763,0.38453,0.12556,0.42296,0.40382,0.3685,0.29179,0.98316,0.93623,0.36436,-0.22152,0,-0.31269,-0.15903,0.42348,0.58431,0.90837,0.4606,0.87642,0.81257,0.22982,0,0.034513,0.04951,0.12755,0.8806,0.47445,0.052338,0.26971,0.4298,0.94644,-0.76844,0.74323,-0.091069,-0.23391,-0.76844,0.68655,0,-0.13337,0.13958,-0.39438,0.53347,0.40727,0.24909,0.23442,0.60463,0.25156,0.24733,0.78856,0.50996,0.65836,0.45375,0.44752,0.17449,0.39865,0.24048,0.36744,0.39546,0.34209,0.56246,0.30585,0.50292,0.37066,0.39882,0.40072,0.41415,0.24312,0.324,0.49611,0.58527,0.37406,0.44773,0.47086,0.3918,0.3559,0.32144,0.44941,0.22793,0.29098,0.28722,0.53055,0.30492,0.22689,0.77377,0.30648,0.26086,0.20643,0.61771,0.6567,0.23375,0.094867,0.27542,0.54741,-0.063276,0.55913,0.43959,0.23327,0.72454,0.27605,0.60898,0.68065,0.71284,0.68065,0,0.59454,-0.0045476,0.075348,0.11728,0.36763,0.47001,0.36562,0.4214,0.3332,0.38533,0.44843,0.60543,0.28375,0.41245,0.37564,0.35618,0.13737,0.33351,0.44451,0.24202,0.35755,0.37853,0.36377,0.28965,0.40494,0.25904,0.31879,0.42011,0.4533,0.53753,0.37187,0.63745,0.39158,1.1102,0.32215,0.63927,0.8743,1.0821,0.63415,0.62706,0.65739,0.30589,0.10921,0.43362,0.29414,0.5579,0.31333,0.59433,0.38873,0.39173,0.52611,0.39499,0.59097,0.50293,0.52792,0.35451,0.37818,0.38038,0.31047,0.36332,0.34094,0.23722,0.39388,0.47229,0.34691,0.22906,0.42964,0.24807,0.24823
0,0,0.14121,0.22578,0.53699,0.47483,0.62889,0.39419,0.18242,0.38264,0.13094,0.62862,0.18332,0.2736,0.55614,0.26297,0.30765,0.39558,0.38622,0.18461,0.51896,0.41043,0.2685,0.043166,0.46435,0.59767,0.42391,0.71928,0.55056,0.47022,0.40894,0.13524,-0.017805,-0.49855,0,1.1156,0.49039,0.84883,0.53356,0.29625,0.71757,0.39438,0.73453,1.0113,-0.039645,-0.10658,0.12561,0.62504,0.23304,0.10796,0.036512,0.4179,0.10596,0.61509,0.53196,0.2579,0.33086,0.39906,0.62941,-0.23401,0.2895,0.38631,0.43197,0,0.31803,0.84028,0,-0.063276,0.68065,-0.36526,0,0.08776,1.0867,0.41458,0.65616,0.50982,0.42334,0.1448,0.4529,0.31737,0.51408,0.40393,0.2609,0.58455,0.37518,0.29931,0.14156,0.2339,0.2748,0.50965,0.30581,0.83709,0,0.50943,0.5863,-0.701,1.1507,0,0.99942,-0.67998,0,-0.28575,0.68065,0.18796,0,1.0292,-0.041498,-0.073428,-0.029828,0.42176,0.48631,1.0516,0.40783,-0.25102,0.20381,0.69153,0.92508,0.38163,0.96548,0.84171,0,0.72454,1.1383,-0.063276,0,0.12721,0.48386,0.48575,0.42917,0.21442,0.68484,0.324,0.3186,0.30698,0.1624,0.4305,0.48187,0.42167,0.46604,0.42682,0.33801,0.26999,0.55676,0.27929,0.47389,0.2885,0.46261,0.2826,0.25643,0.58572,0.2934,0.27294,0.32205,0.13569,0.39914,0.4166,0.4553,0.43772,0.3611,0.39586,0.25697,0.24147,0.40439,0.47417,0.57896,0.25761,0.30615,0.47344,0.32798,0.41106,0.54779,0.60042,0.6421,0.26533,0.67842,0.38308,0.16174,0.40538,0.022994,0.31763,0.17433,-0.088126,0.46537,0.6353,0.085261,-0.38681,-0.063276,0.27328,0.37268,0.50077,0.54348,0.46175,0.53316,0.42803,0.64251,0.34386,0.57183,0.47272,0.47619,0.76282,0.20371,0.26394,0.31242,0.26506,0.27932,0.28205,0.53466,0.25943,0.56384,0.27599,0.36299,0.43643,0.26344,0.28726,0.4722,0.6556,0.30909,0.59786,0.31881,0.2867,0,0.09717,0.3743,1.066,0.086912,0.5394,0.37799,0.56905,0.43255,0.58826,0.45903,0.56766,0.46033,0.5744,0.42301,0.2305,0.37552,0.42966,0.21726,0.59163,0.44132,0.37511,0.38407,0.39917,0.51216,0.26045,0.53066,0.5684,0.55401,0.35392,0.54369,0.28193,0.2133,0.5633,0.54902,0.48682
0,0,0.34751,0.43468,0.4097,0.39188,0.70683,0.51396,0.43119,0.41752,0.13856,0.47362,0.28343,0.33311,0.16725,0.33826,0.2441,0.16101,0.91361,1.0359,0.40885,0.48401,0.5133,0.051514,0.37911,0.33476,0.40117,0.47347,0.48437,0.39471,0.30023,0.043027,-0.27408,0.84883,0.69153,0,0,0,-0.19324,0.38163,0.42162,-0.41205,0.045962,0.5456,0.15955,0.7093,0.61864,0.22971,0.054899,0.26037,0.50329,-0.012921,0.35292,0.90938,0.14341,0.13821,0.24397,0.27724,1.0419,0.36293,0.43501,0.58942,0.28429,0.33088,0.50943,0.6329,-0.055805,0.17514,0.27328,0.76844,0.127,0.50341,0.84883,0.42147,0.76085,0.56481,0.88307,0.17514,0.22678,0.6094,0.50243,0.34923,0.13528,0.44218,0.45479,0.53623,0.5317,0.17944,0.24908,0.37141,0.52488,0.27843,0.80651,-0.063276,1.0821,0.1063,-0.063276,0.36436,0.27328,0.36565,1.0383,-0.92912,0.48631,0.10981,0.28642,0.1623,0.39556,0.34231,0.67089,-0.89679,0.0051684,0.51011,0.08281,0.29032,0.91284,0.16151,-0.32551,0.48631,0,1.1507,0.39438,0.75861,0.049749,0.4325,0.0055324,0.40938,0.25057,0.62409,0.59048,0.45411,0.44373,0.37435,0.46984,0.2103,0.4518,0.48502,0.46983,0.56806,0.42747,0.47671,0.45377,0.3316,0.37707,0.41762,0.33442,0.41361,0.45164,0.34668,0.47915,0.17876,0.3067,0.39593,0.2087,0.37056,0.21304,0.40165,0.42738,0.34889,0.44429,0.31182,0.41535,0.47734,0.27646,0.3017,0.51651,0.47094,0.63508,0.2916,0.38056,0.26774,0.18632,0.21259,-0.0066919,0.36442,0.44651,0.40605,0.57744,0.27273,0.33023,0.5129,0.33298,0.34026,0.50053,0.92509,0.60624,0.24292,0.27619,0.25752,0.35295,1.1507,0.17312,0.18458,-0.0054724,0.50489,0.27333,0.27955,0.49635,0.54502,0.43842,0.69927,0.18083,0.67256,0.44163,0.37566,0.18715,0.48288,0.46479,0.44576,0.37557,0.29301,0.53892,0.3641,0.54989,0.51834,0.42683,0.32239,0.38349,0.68461,-0.0305,0.30641,0,0.34899,0.28943,0.92723,0.30308,0.19842,0.33354,0.3944,0.35781,0.32645,0.47796,0.51761,0.3409,0.48419,0.39952,0.47809,0.52136,0.17468,0.42536,0.46056,0.5192,0.36339,0.56745,0.40625,0.27021,0.51981,0.33815,0.31602,0.38642,0.30469,0.29748,0.36233,0.40299,0.46166,0.39356,0.54612
0,0,0.39299,0.50398,0.37708,0.18794,0.3338,0.30573,0.53897,0.44785,0.32112,0.45823,0.34022,0.34197,0.49143,0.37151,0.32485,0.30969,0.5176,0.47557,0.38085,0.41173,0.5704,0.62297,0.11914,0.81383,0.1415,0.43267,0.19367,0.4202,0.56095,0.19083,0.43292,-0.0063758,1.15,0,0,0,0.9864,0.59501,0.54096,1.1184,0,0.76844,0.31622,0.41039,0.19556,1.0769,0.24728,0.21047,0.24969,0.37328,0.59888,0.33767,0.16315,0.47778,0.36803,0.21493,0.21528,0.35258,-0.015266,0.86489,1.024,0.80864,0.62139,0.59812,0.38641,0.01437,-0.0352,-0.91023,0.98439,0.27176,-0.31492,0.39278,-0.17569,0,0.39438,-0.41586,0.75175,0.37153,0.16324,0.43632,0.48382,0.37754,0.32972,0.70414,0.39624,0.36879,0.066025,0.43981,0.41743,0.14938,0.90329,0.63889,0,0,-0.84883,-0.058378,0.38487,0,-0.44037,0.49645,0,0.95495,0.89239,-0.079329,0.38883,0.22796,0,0.37674,-0.1623,0.40713,0.26287,0.38452,0.27065,1.0945,0.38163,0.27328,0.98439,1.0707,0.38163,0.68065,0.28121,0.76844,1.15,0.44512,0.23781,0.41234,0.55023,0.4167,0.41217,0.16627,0.54123,0.17147,0.24581,0.63792,0.32648,0.39346,0.58166,0.43405,0.1542,0.55639,0.37878,0.3149,0.33018,0.20647,0.50993,0.33089,0.32455,0.44431,0.58783,0.35276,0.33135,0.47994,0.72218,0.51967,0.43816,0.45306,0.51488,0.29789,0.38792,0.201,0.46351,0.42139,0.3761,0.30028,0.36186,0.33356,0.30952,0.32179,0.34924,0.34068,0.4551,0.35932,0.20366,0.11572,0.39222,0.61536,0.49544,0.21424,0.3444,0.75148,0.54122,0.24447,0.60715,0.49052,0.45064,0.52798,0.53132,0.23747,0.55053,0.36225,0.31936,0.34212,0.36224,0.4342,0.3808,0.44275,0.070804,0.35661,0.20867,0.52339,0.29911,0.42683,0.22602,0.4142,0.43002,0.34368,0.24961,0.55596,0.61439,0.69203,0.36434,0.31739,0.25614,0.4303,0.53992,0.58793,0.041088,0.48983,0.82428,0.76151,0,0.63622,-0.22809,0.30803,0.43556,0.26799,0.090398,0.33685,0.42514,0.46059,0.19441,0.51766,0.5009,0.45238,0.48279,0.29648,0.39298,0.55244,0.25561,0.39726,0.35508,0.47471,0.20631,0.41615,0.395,0.5849,0.37789,0.29282,0.47802,0.40166,0.48971,0.22454,0.4737,0.27687
0,0,0.2843,0.54138,0.1127,0.55577,0.48914,0.52603,0.2403,0.18538,0.45352,0.20041,0.3531,0.35986,0.26394,0.4272,0.33333,0.263,0.324,0.57774,0.58831,0.20263,0.23727,0.47019,0.35101,0.48444,0.18495,0.58284,0.32714,0.60707,0.48805,0.15923,0.37312,0.16972,-1.0441,-0.48631,-0.26462,0.5863,0.92105,0,-0.48897,0,0,0.27328,0.3243,0.22101,0.37995,0,0.92105,0.46352,0.2763,0.24069,0.16388,0.45482,0.65493,0.49942,0.61952,0.62081,0.48631,0.24864,0.62161,0,0.43397,0.30729,0.64843,0.038457,0.32643,0.86816,0.47253,0.6194,0.63344,-0.28642,0.27328,0.98439,0.021209,-0.92105,0.56821,-0.19931,0.68239,0.28374,0.50089,0.45765,0.40077,0.70181,0.37305,0.2142,0.31025,0.43834,0.20454,0.45206,0.14927,0.033002,0.40356,-0.13267,0.17129,-0.48631,-0.17569,0.35738,0.26151,0.38163,0.97519,0.53658,0,-0.30227,0.3243,0.12034,-0.43349,0.36377,-0.068948,0.043474,0.72454,0.24076,0.81908,1.1161,0.28446,0.049749,0.33805,0.9981,-0.59792,0.81039,0.29003,0.0293,0.92912,0,-0.49855,0.38047,0.0951,0.25501,0.39646,0.49927,0.59576,0.56989,0.29444,0.48144,0.5863,0.25252,0.072489,0.37959,0.33796,0.28897,0.43505,0.36455,0.53222,0.31204,0.25887,0.45671,0.39182,0.47666,0.6753,0.33978,0.50846,0.20691,0.54581,0.27225,0.5173,0.52447,0.023531,0.43589,0.34709,0.47035,0.26116,0.27355,0.32215,0.35943,0.4107,0.37632,0.26528,0.29519,0.27367,0.27016,0.26152,0.35753,0.52003,0.30385,0.23648,0.31859,0.44739,0.42244,0.48646,0.43801,0.40359,0.53838,0.74592,0.39031,0.28976,0.17302,0.4374,0.38243,0.026883,0.41136,0.14138,-0.23745,0.25389,0.48664,0.33881,0.32792,0.22111,0.33533,0.47478,0.22743,0.50814,0.37355,0.45838,0.36002,0.35025,0.26614,0.22904,0.4536,0.43357,0.26391,0.51761,0.20064,0.36739,0.29507,0.38326,0.57738,0.44225,0.29876,0.61664,0.70611,0.44595,0,0.33045,0.39239,0.21276,-0.042845,0.58428,0.050754,0.47696,0.34107,0.094407,0.36377,0.54749,0.42673,0.46979,0.46064,0.7436,0.38158,0.26058,-0.13038,0.29069,0.46441,0.37398,0.13452,0.38738,0.3103,0.33054,0.22934,0.26639,0.17583,0.43157,0.58559,0.30893,0.38811,0.32532,0.40779
0,0,0.46241,0.28432,0.30679,0.40294,0.44273,0.37591,0.2124,0.60288,0.34953,0.52334,0.24425,0.15388,0.42884,0.11204,0.4598,0.069029,0.28804,0.60951,0.38615,0.3449,0.47759,0.22942,0.40491,0.38685,0.26263,0.18014,0.098435,0.56406,0.42719,0.53644,0.086868,0.38908,-0.10123,0,0.31803,0.38163,0,0,1.0441,-0.17569,0,0,-0.072992,0.65861,0.61068,0.00069153,-0.17569,0.093072,0.12464,0.3132,0.98385,-0.44035,0.27328,-0.14886,0.66195,0.3075,0.4538,0.43397,0.16678,-0.11948,0.67737,-0.27866,-0.42956,1.1507,0.33627,-0.0072267,0.37068,0.59716,0.36224,0.46878,0.27328,0.87797,0.52879,-1.1403,0.33533,0.26803,0.67737,0.63361,-0.048913,0.31205,0.56597,0.44748,0.73384,0.21805,0.35089,0.31822,0.50801,0.55533,0.64299,0.16018,0.16283,0.090126,0.36145,-0.37941,-0.0066984,0.53265,0.37064,0,0.40047,-0.045121,0.99986,0.32813,0.86779,0.78626,-0.21529,0.26043,-0.095959,0.84883,0.58348,0.14325,0.77848,1.0211,0.65029,-0.84883,-0.062108,0.85793,0,0,0.85793,0,0.59412,-0.84883,-0.22508,-0.15069,0.089157,0.1959,0.42558,0.29888,0.36802,0.65626,0.42688,0.42562,0,-0.59792,0.35258,0.65265,0.52061,0.44859,0.25007,0.2804,0.43427,0.30561,0.5305,0.28363,0.2594,0.21374,0.19278,0.48556,0.48133,0.39547,0.39475,0.55562,0.30568,0.55432,0.46452,0.30175,0.32794,0.43305,0.62384,0.41912,0.50464,0.40547,0.32459,0.32151,0.3691,0.34687,0.34302,0.28876,0.24718,0.37189,0.36004,0.33871,0.54885,0.39272,0.1751,0.55048,0.70499,0.32334,0.16785,0.20898,0.27458,0.31583,0.53699,0.47118,0.30543,-0.10685,0.38246,0.34148,0.41115,0.45496,0.25575,0.53571,0.23867,0.32441,0.11596,0.47823,0.48354,0.17558,0.40946,0.36803,0.28651,0.45369,0.37783,0.26788,0.43724,0.48777,0.38573,0.44207,0.43337,0.49972,0.53954,0.53791,0.43003,0.41939,0.2623,0.40906,0.4399,-0.071599,-0.76844,-0.37941,0.99976,0.34615,0,0.73559,-0.35013,0.1786,0.40038,0.87774,0.4707,0.4782,0.14958,0.38253,0.26961,0.35538,0.41376,0.41549,0.29712,0.40356,0.77002,0.42607,0.38186,0.3782,0.47633,0.18806,0.37089,0.4301,0.44233,0.35105,0.28453,0.062638,0.35237,0.36478,0.37183,0.46564
0,0,0.43159,0.21055,0.42054,0.25831,0.42871,0.35604,0.34103,0.52583,0.27427,0.59641,0.55135,0.13413,0.41051,0.37397,0.10832,0.45903,0.39303,0.46086,0.59963,0.37602,0.34984,0.43048,0.40123,0.27401,0.39084,0.56823,0.2593,0.45844,0.5984,0.35442,0.4759,0.32069,0.48113,0.61407,-0.063276,-0.1623,1.1507,0,0.76844,-0.22883,0.70095,0,0,0.59486,0.32591,0.28269,-0.27408,0.37697,0.41343,-0.53291,0.86472,0.68065,0.18503,-0.10973,-0.014483,0.10224,0.77961,0.55383,0.26475,-0.1308,1.0623,0.54301,0.77025,0.02265,0.4622,0.95851,0.054185,-0.0063758,0.64157,0.39753,0.0161,0.27196,0,-0.38515,0.84883,0.28121,0.66057,0.57504,0.90001,0.54352,0.39377,0.40058,0.23136,0.33531,0.71673,0.44129,0.34561,0.48638,0.1767,0.17291,0.49003,0.2735,0.29645,0.30283,0.90615,0.329,0.25014,0.095959,0,0,0.4854,1.0383,0.2336,0.10297,1.0867,0.16201,0.95993,0.16555,0.035761,0.099153,1.0654,0.92105,-0.56236,0.48447,-0.212,-0.27666,1.0551,0.55176,0.23511,-0.18517,0.38163,-0.92105,0,1.0383,0.60702,0.26633,0.11329,0.53716,0.15448,0.62946,0.41834,-0.51681,0,0.27328,0.049749,0.40909,-0.0063758,0.69699,0.61539,0.49405,0.53606,0.3684,0.41817,0.42174,0.24583,0.49542,0.55333,0.35443,0.2586,0.36323,0.56138,0.24343,0.44462,0.33481,0.38907,0.37903,0.31626,0.50362,0.35658,0.37854,0.29751,0.33334,0.31878,0.19313,0.35351,0.32347,0.26673,0.30835,0.32561,0.32952,0.20212,0.18138,0.37154,0.47216,0.43818,0.38855,0.28024,0.73611,0.0027867,0.33535,0.31862,0.35809,0.34688,0.13709,0.36316,0.36085,0.42608,0.4698,0.33093,0.52876,0.34613,0.24832,0.33125,0.34134,0.16658,0.3424,0.40453,0.38875,0.49612,0.45991,0.37657,0.25568,0.28085,0.17579,0.36018,0.33332,0.53657,0.30243,0.38689,0.43555,0.24209,0.28668,0.5053,0.56211,0.23416,0.24978,0.097002,0.48096,0.22982,-0.15092,-0.39438,1.1156,-0.27898,0.35642,0.76965,0.92105,0.78729,0.19858,0.30798,0.29609,0.44425,0.33932,0.31392,0.4412,0.36578,0.44456,0.27264,0.5203,0.36843,0.44448,0.33262,0.41104,0.30876,0.49442,0.52435,0.47251,0.4919,0.28052,0.50383,0.52933,0.21216,0.47906,0.3063,0.30106
0,0,0.381,0.51126,0.50115,0.36647,0.36078,0.48283,0.65346,-0.074679,0.71774,0.63959,0.033086,0.42503,0.22692,0.54388,0.16758,0.13991,0.51812,0.19519,0.7793,0.51862,0.48359,0.39774,0.41907,0.54503,0.24305,0.38215,0.34549,0.28649,0.42398,0.45539,0.44227,0.5124,0.36395,0.42226,0.28996,0.22753,-0.28642,1.0613,0.76844,0.39778,-0.063276,0.29179,-0.28642,-0.070762,0.79864,0.26193,-0.28642,0.9743,-0.063276,0.045385,0.76844,0.92116,0.46528,-0.14922,0.77398,0.70993,0.1571,-0.30883,0.30858,-0.088393,0.76844,0.3081,0,0.1951,0.86542,0.69743,0.086714,-0.063288,0.44672,-0.59792,0.76844,0.71983,0.76582,0.21779,0,1.0183,0,0.075316,-0.050832,0.79346,0.33106,0.69422,0.28769,0.33486,0.34177,0.32935,0.55371,0.39476,0.46161,0.55794,-0.099938,0.70599,0.38544,0.35344,0.10825,0.68803,0.32504,-0.92077,0.76844,0.62737,-0.15266,0.68065,0.25942,1.1156,0.77848,-0.39438,0,0.73188,-0.60698,-0.66523,0,0,0.32598,0.17514,1.1156,0.37196,0.94355,1.1403,0.98439,0.42956,0.59896,1.0203,0.23396,0.52322,0.39345,0.58848,0.28746,0.43501,0.3484,0.3211,0.45919,0.19222,0.81116,-0.735,-0.26023,0.34435,-0.51736,0.45729,0.70463,0.54167,0.27769,0.20053,0.3072,0.32131,0.39259,0.51035,0.37555,0.49246,0.55824,0.31252,0.61343,0.63818,0.51734,0.49559,0.65204,0.33817,0.46022,0.47296,0.46286,0.46558,0.46764,0.51048,0.45417,0.38991,0.28466,0.33088,0.29434,0.40458,0.41527,0.41384,0.4636,0.31008,0.3091,0.23871,0.47748,0.47422,0.28574,0.55038,0.34329,0.3127,0.36819,0.44215,0.5443,0.37188,0.36478,0.40225,0.083363,0.46629,0.30474,0.25097,-0.086776,0.2175,0.51534,0.32807,0.49132,0.28405,0.43523,0.38634,0.36074,0.44459,0.36295,0.27576,0.34118,0.38689,0.3189,0.36593,0.41056,0.36416,0.42534,0.49876,0.43351,0.22412,0.43615,0.62882,0.56067,0.49257,0.33304,0.099749,0.23709,0.62247,0.59792,0.75367,-1.1189,0.40974,0.40392,0.5313,-0.027407,0.28058,0.38736,0.55228,0.57735,0.48124,0.39992,0.52074,0.4918,0.16584,0.12714,0.35002,0.29557,0.48279,0.3621,0.2803,0.50539,0.17392,0.16938,0.33524,0.29541,0.18842,0.24162,0.24015,0.56597,0.23308,0.015401,0.42911
0,0,0.04807,0.61478,0.21422,0.30849,0.51042,0.41724,0.67688,0.523,0.77504,0.71519,0.90305,0.30166,0.36209,0.65239,-0.13591,0.53561,-0.13455,0.3416,0.56067,0.51926,0.45407,0.34974,0.33107,0.59662,0.59597,0.39972,0.2264,0.36518,0.59098,0.31861,0.15837,0.44608,0.44019,0.13812,0.65946,0.51974,0.52356,0.18493,0.52813,0.72902,0.54591,-0.063276,-0.69153,0.62737,0,0.29665,0.53114,-0.43349,0,0,0.1953,0.38163,0.91725,1.0383,-0.43798,0.45807,0.65044,-0.11264,0.81228,-0.30605,0,0.76474,0.40909,-1.0441,0.57335,0.17028,0.25248,0.10297,0.18096,0.077408,0.48873,-1.1403,-0.36661,0.38883,-1.0383,0.57522,0.68065,-1.1189,0.76844,0,0.081675,0.24313,0.70106,0.52697,0.62938,0.64282,0.46391,0.26442,0.30528,0.3047,0.44046,0.34439,0.38955,0.55205,0.35717,-0.026943,-0.11748,0.17527,-0.2983,0.46698,-0.17324,0.47696,0.89464,0.52291,-0.49855,1.05,-0.30809,0.38868,0.48787,1.1189,-0.0063758,0.4824,1.0441,1.1156,0.7486,1.024,0,0.84976,0.09717,-0.086126,0.095959,0.039326,-0.28642,-0.34112,-0.035155,0.060686,0.19417,0.33085,0.50641,0.7793,0.49764,0.73188,0.69153,-0.12654,-0.16232,0.38163,0.39881,0.42021,-0.77848,0.37882,0.057554,0.85936,0.46752,0.60818,0.1037,0.35821,0.53537,0.42998,0.43301,0.13748,0.19927,0.54474,0.26851,0.38241,0.41835,0.47087,0.38232,0.50625,0.38758,0.51565,0.30144,0.37345,0.35246,0.24825,0.27137,0.41365,0.25404,0.40023,0.44684,0.44044,0.47353,0.45102,0.51846,0.46977,0.38644,0.30341,0.49849,0.48045,0.43729,0.40457,0.03673,0.52374,0.29006,0.52455,0.41305,0.33212,0.45233,0.52432,0.59392,0.46412,0.534,0.40468,0.36921,0.32495,0.48575,0.3477,0.38637,0.34157,0.21008,0.31029,0.43834,0.45295,0.10958,0.52014,0.36038,0.31926,0.39352,0.39711,0.10115,0.3412,0.46294,0.10367,0.42019,0.33246,0.37131,0.2586,0.23817,0.58497,0.38557,0.43092,0.52169,-0.3057,0.42491,0.39738,0.22362,0.4338,0.21247,0.31486,0.6029,0.23599,0.45171,-0.01617,0.33513,0.41864,0.45132,0.50637,0.19615,0.11173,0.34788,0.46219,0.29573,0.38047,0.18922,0.40653,0.55112,0.29784,0.39842,0.32445,0.48484,0.40938,0.55727,0.39975,0.32411,0.42935
